"","name","class_primary","total_mins_played","season","kills_per_minute","kills_per_death","ka_d","damage_per_minute","heals_per_minute","damage_per_heal","caps_per_minute","deaths_per_minute","dt_per_minute","dt_per_heal","damage_per_dt"
"26","kpc","soldier",459.366666666667,19,0.496335534431464,0.657060518731988,0.951008645533141,226.372541905522,144.964608581554,4.96410158487684,0.148029896233945,0.755387852840868,232.720412161672,5.1033034179874,0.972723190900247
"27","krollic","soldier",389.166666666667,19,0.727194860813704,1.36057692307692,1.87019230769231,256.201284796574,199.170829945512,2.56693785078008,0.228693790149893,0.534475374732334,215.609421841542,2.16023891663663,1.18826571959765
"28","pause","soldier",312.45,19,0.540886541846695,0.741228070175439,1.03070175438596,268.951832293167,142.688024953673,6.20772697052523,0.140822531605057,0.729716754680749,231.496239398304,5.34320750535569,1.16179784601347
"29","sadgasm","soldier",272.05,19,0.595478772284507,0.852631578947368,1.11052631578947,248.998345892299,206.879693451913,2.31589743589744,0.0661643080316118,0.698401029222569,304.142620841757,2.82878632478632,0.818689420125209
"30","SoLe","soldier",485.833333333333,19,0.500171526586621,0.766561514195584,1.14826498422713,238.489193825043,129.245368715295,7.98085135693622,0.226415094339623,0.652487135506003,217.803087478559,7.28860724617716,1.09497618507598
"31","Yauch","soldier",242.366666666667,19,0.54875532939073,0.678571428571429,0.948979591836735,242.867556044561,174.385385790105,3.2372545784524,0.119653417686701,0.808692064365287,263.93068353734,3.5180113292636,0.920194472236118
"32","yewl","soldier",541.266666666667,19,0.65402143121074,1.06306306306306,1.49249249249249,303.523217144969,222.895147636349,2.45703218473319,0.081290799359527,0.615223549698239,270.258652543417,2.18775424742761,1.12308417987175
"33","zildjian","soldier",285.783333333333,19,0.433895142007348,0.556053811659193,0.789237668161435,213.861316848428,140.365783820238,5.21573647380099,0.136467020470053,0.780311424739021,237.736047121946,5.79800307219662,0.899574630929777
"34","abender","soldier",355.666666666667,18,0.601686972820993,1.32098765432099,1.88888888888889,241.428303655108,193.124642291359,2.574907040902,0.168697282099344,0.455482661668229,225.823805060918,2.40848026868178,1.06910032620334
"35","blank","soldier",200.5,18,0.728179551122195,0.802197802197802,1,329.835411471322,227.701845020245,2.57002953520908,0.0598503740648379,0.907730673316708,394.812967581047,3.0763251981968,0.835421930267812
"36","catfish","soldier",622.433333333333,18,0.677984255341938,0.861224489795918,1.12244897959184,285.547046537782,240.328793687777,2.02564336349753,0.067477105981899,0.787232903122155,339.021046430675,2.40498279045383,0.842269379863329
"37","Dreams","soldier",575.033333333333,18,0.761694974204394,1.02816901408451,1.43661971830986,304.820590110718,211.248380686759,2.72439304920887,0.166946843661237,0.740826618746739,290.240565764304,2.59408125835432,1.05023427482654
"38","dubious","soldier",665.633333333333,18,0.691071160298463,1.19791666666667,1.69791666666667,287.972357153588,204.877240449245,2.72921946635533,0.138214232059693,0.576894185988282,262.50488256798,2.48785488509839,1.09701714625827
"39","dvp","soldier",381.466666666667,18,0.58720727018525,0.687116564417178,0.926380368098159,267.91331702202,144.289291991771,5.96335628428055,0.167773505767214,0.854596295001748,263.157986717931,5.85750962772786,1.01807024883948
"40","emgee","soldier",601.066666666667,18,0.715394853593611,1.20786516853933,1.78089887640449,279.765971606034,193.382213752363,2.9756157984145,0.0865128660159716,0.592280390417036,265.32165039929,2.82198471121178,1.05444079359904
"41","feyn","soldier",696.033333333333,18,0.767204635793305,0.887043189368771,1.1328903654485,261.671375891959,135.404070229216,7.26030455233995,0.100569896077774,0.864901106268857,239.474163114793,6.64442318424619,1.09269147238454
"42","gnat","soldier",941.5,18,0.766861391396707,0.9025,1.2025,287.815188528943,146.126367887267,6.15467429817389,0.157195963887414,0.849707912904939,260.955921402018,5.58031252839102,1.10292645203305
"43","HERTZ","soldier",489.666666666667,18,0.86997957794418,1.15135135135135,1.6,336.906739278421,219.607757570387,2.80183423913043,0.183798502382573,0.755616065350579,312.416609938734,2.59816576086957,1.07838933193882
"44","jacc","soldier",325.766666666667,18,0.791977898291211,1.44943820224719,1.91011235955056,312.100685562263,218.718059727516,2.61488606553161,0.178041543026706,0.546403356185409,279.648009822982,2.34298647188931,1.116048298573
"45","jiho","soldier",195.033333333333,18,0.851136557853358,1.31746031746032,1.79365079365079,308.00888736968,180.579578902937,3.79242424242424,0.235857118441292,0.64604341138267,258.140488805332,3.17840909090909,1.19318317244667
"46","laan","soldier",614.866666666667,18,0.673316708229426,0.818181818181818,1.13438735177866,219.553290686328,162.290156849368,3.48898997208725,0.224438902743142,0.822942643391521,234.125555676027,3.72056239015817,0.937758759620995
"47","lock","soldier",346.3,18,0.768120127057465,0.904761904761905,1.17006802721088,297.0719029743,210.930697520815,2.66269800186355,0.103956107421311,0.84897487727404,317.603234190009,2.84672326327777,0.93535540887022
"48","mac","soldier",321.133333333333,18,1.0089267178742,1.35,1.775,358.399418725348,223.286296803388,2.89209970851342,0.0996470832468341,0.747353124351256,318.521901598505,2.570308573726,1.12519552635695
"49","ollie","soldier",228.066666666667,18,0.613855597778427,0.886075949367089,1.24050632911392,293.230049693072,205.65617433872,2.75868327695735,0.0964630225080386,0.692779888921368,317.985969014908,2.99158485273492,0.92214776205841
"50","pause","soldier",460.166666666667,18,0.6128214415067,0.898089171974522,1.32484076433121,268.502716407099,137.327198514452,7.07246708643389,0.152118797537124,0.682361463237957,215.856573705179,5.68574699484831,1.24389409040572
"51","riot","soldier",782.433333333333,18,0.672261747539726,0.956363636363636,1.22545454545455,240.245388318494,150.163187085352,4.72919392170675,0.104801261023303,0.702935287351425,215.330805606441,4.23875415115226,1.11570375470377
"52","scotch","soldier",143.466666666667,18,0.37639405204461,0.710526315789474,0.894736842105263,195.752788104089,147.290202194224,4.08435136707388,0.153345724907063,0.529739776951673,181.644981412639,3.78999418266434,1.07766692248657
"53","Shifta","soldier",754.9,18,0.702079745661677,0.843949044585987,1.13694267515924,257.2473175255,144.669356034734,5.67791357230571,0.0768313683931647,0.831898264670817,247.174460193403,5.45558739255014,1.04075201509175
"54","spas","soldier",240.966666666667,18,0.672292156591506,0.743119266055046,0.954128440366973,252.723751556232,180.203749754881,3.12618069815195,0.0912989348457601,0.904689445289805,272.900816157145,3.37577002053388,0.926064476885645
"55","v4na","soldier",177.833333333333,18,0.776007497656982,1.46808510638298,2.25531914893617,376.082474226804,230.046854100169,2.87779690189329,0.101218369259606,0.528584817244611,279.283973758201,2.13709122203098,1.34659525631217
"56","Yauch","soldier",519.2,18,0.612480739599384,0.668067226890756,0.827731092436975,235.859013867488,129.208609695613,7.90255549819308,0.088597842835131,0.916795069337442,229.699537750385,7.69617965926691,1.02681536139527
"57","yewl","soldier",598.066666666667,18,0.949726897781741,1.79746835443038,2.61392405063291,333.457808494036,236.32735681761,2.43462655956247,0.177237766135325,0.528369189610969,267.007022628469,1.94945918890544,1.24887280196383
"58","feyn","soldier",214.833333333333,17,0.586501163692785,0.666666666666667,0.91005291005291,240.395655546936,136.717231302406,6.43551401869159,0.0930954228083786,0.879751745539178,250.4453064391,6.70454828660436,0.959872871905435
"59","HERTZ","soldier",461.55,17,0.760480987975301,1.00862068965517,1.32758620689655,319.356516087098,225.559204654417,2.5306287127013,0.205828187628643,0.753981150471238,339.553677824721,2.69067403770216,0.940518501030494
"60","Jersh","soldier",130.966666666667,17,1.00025451768898,1.6375,2.2,363.08475439043,212.521257420778,3.20863697705803,0.160346144057012,0.610842453550522,305.413591244591,2.69898785425101,1.18882972074302
"61","jiho","soldier",313.366666666667,17,0.673332624188916,0.946188340807175,1.19282511210762,256.003616636528,137.426728641423,6.72560362173038,0.1978512924157,0.711626422720987,219.70747792788,5.77204896042924,1.16520210896309
"62","lepingu","soldier",169.4,17,0.655253837072019,0.804347826086957,1.04347826086957,285.501770956316,193.146636229942,3.04425001573614,0.076741440377804,0.814639905548996,313.724911452184,3.34518788946938,0.910038573713426
"63","lock","soldier",289.733333333333,17,0.500460193281178,0.622317596566524,0.866952789699571,220.927289461574,145.82610753469,4.75486554746694,0.0897376898297285,0.804187758858721,243.893235158767,5.24914574357451,0.905836069285633
"64","mac","soldier",192.583333333333,17,0.991778450887062,1.33566433566434,1.68531468531469,358.068368671571,229.057197444032,2.7608599911919,0.067503245348334,0.742535698831675,330.101254868022,2.54522160387557,1.08472283395205
"65","pause","soldier",159.066666666667,17,0.653813914501257,0.8,1.1,265.398155909472,142.407537829295,6.16561997955309,0.163453478625314,0.817267393126572,233.593880972339,5.42675624361034,1.13615200366014
"66","skaz","soldier",326.716666666667,17,0.630515737387135,0.686666666666667,0.933333333333333,239.332755190532,132.036263272426,7.32496487119438,0.0520328521144723,0.918226802020099,236.079171555374,7.22538641686183,1.01378174793533
"67","tonberry","soldier",176.783333333333,17,0.712736871877062,0.91304347826087,1.27536231884058,297.126425945131,191.294436089004,3.23203298055624,0.147072687847648,0.780616573960592,303.388328462336,3.30014767413241,0.979360107394563
"68","v4na","soldier",261.433333333333,17,0.6693867142675,1.05421686746988,1.49397590361446,306.502613795741,214.948565653317,2.65173075650275,0.137702409792171,0.634961111819457,271.587402779549,2.34965914355682,1.12855975888003
"69","Zaka","soldier",365.433333333333,17,0.853780899388853,1.43778801843318,2.03225806451613,322.833166104169,213.906157280732,2.81843375220985,0.227127611055368,0.593815561433914,277.251664690322,2.42049309570452,1.16440478892979
"70","Ben","soldier",248.466666666667,21,0.627850818352562,0.917647058823529,1.25882352941176,239.412396028978,181.479637238517,1.91396396396396,0.128789911456936,0.684196404614972,255.104641803059,2.03941441441441,0.938487023743788
"71","berko","soldier",260.166666666667,21,0.561178731582319,0.701923076923077,0.995192307692308,250.408712363869,124.790898259991,3.66102837875808,0.0538116591928251,0.799487508007687,246.922485586163,3.61005900533858,1.01411870923554
"72","catfish","soldier",270.95,21,0.605277726517808,0.796116504854369,1.11165048543689,262.129544196346,255.122828797419,1.31902091148832,0.103340099649382,0.76028787599188,316.586085993726,1.59304312298035,0.827988202240642
"73","emgee","soldier",366.216666666667,21,0.857415919537614,1.50239234449761,2.03827751196172,312.69740135621,288.200563893252,1.34894925316873,0.193874300277613,0.570700405042552,290.743184817731,1.25424068227866,1.07551068325898
"74","HERTZ","soldier",169.25,21,0.590841949778434,0.735294117647059,1.05147058823529,278.233382570162,177.237339724151,2.30240062582506,0.171344165435746,0.803545051698671,319.799113737075,2.64635994719601,0.870025496064738
"75","jacc","soldier",213.633333333333,21,0.627242939616165,0.924137931034483,1.23448275862069,260.731783429552,221.273072340743,1.58133658868953,0.234045872991106,0.678733031674208,277.531596192854,1.68322734499205,0.939467026480013
"76","kpc","soldier",315.166666666667,21,0.501322051824431,0.626984126984127,0.964285714285714,239.958751983078,176.221097819522,2.00251549012339,0.158646218931782,0.799576943416182,258.171337916446,2.15450405126304,0.929455430334165
"77","krollic","soldier",371.75,21,0.69670477471419,1.0156862745098,1.34117647058824,249.856086079354,191.558541990171,1.84851138353765,0.271687962340282,0.685944855413584,221.479488903833,1.63857267950963,1.12812291249165
"78","mad","soldier",332.016666666667,21,0.551177149741479,0.680297397769517,0.895910780669145,237.861553134883,129.20203364772,3.26689832050964,0.0843331158074394,0.810200291150043,213.62180613423,2.93397865475304,1.11347037757663
"79","matttt","soldier",365.383333333333,21,0.632212744606121,0.775167785234899,1.09395973154362,279.150663686539,147.691071871534,3.05755568212476,0.158737399078593,0.815581809058979,239.129681156776,2.61920321352559,1.16736099983977
"80","Paulsen","soldier",347.616666666667,21,0.655894903389749,1.02242152466368,1.47085201793722,285.745792779403,304.064680066409,1.1537255357454,0.235892026657717,0.641511243227693,271.603778108069,1.09662582031477,1.05206854915585
"81","pause","soldier",407.45,21,0.616026506319794,0.842281879194631,1.15771812080537,266.351699595042,98.0368092787343,6.39586280056577,0.188980242974598,0.731378083200393,231.510614799362,5.55922913719943,1.15049454568584
"82","riot","soldier",595.683333333333,21,0.708430094289472,0.937777777777778,1.15111111111111,238.415265381495,137.507681532113,2.93921645729423,0.0990459136565849,0.755434934668868,215.22509163146,2.65332477907241,1.10774846731042
"83","SoLe","soldier",552.75,21,0.521031207598372,0.791208791208791,1.1456043956044,252.405246494799,193.429070742753,1.84188152666112,0.22071460877431,0.658525554047942,262.901854364541,1.9184786196153,0.960074043999752
"84","yewl","soldier",182.5,21,0.73972602739726,1.06299212598425,1.38582677165354,308.449315068493,181.378737105831,2.46786497150373,0.126027397260274,0.695890410958904,268.635616438356,2.14932047347655,1.14820707379758
"85","123beef","soldier",520.25,28,0.499759730898606,0.773809523809524,1.04761904761905,219.186929360884,144.259490629505,1.51939347910088,0.136472849591543,0.645843344545891,198.212397885632,1.37399901400381,1.10581846392552
"86","2345y","soldier",295.783333333333,28,0.551079055615034,0.751152073732719,1.08294930875576,218.616104130276,201.549557671719,1.08467667533339,0.141995830281174,0.733645123119401,250.788302248267,1.24430093097375,0.871715714690141
"87","a team of ants in their prime","soldier",366.3,28,0.546000546000546,0.555555555555556,0.722222222222222,237.300027300027,106.532896532897,2.22748122901878,0.070980070980071,0.982800982800983,243.636363636364,2.28695897291341,0.973992649365784
"88","adam","soldier",364.45,28,0.707916037865276,1.12663755458515,1.52401746724891,260.943888050487,223.0484291398,1.16989789642022,0.153656194265331,0.62834408012073,226.453560159144,1.01526633042195,1.15230640607772
"89","Ahiru","soldier",274.2,28,0.492341356673961,0.576923076923077,0.764957264957265,250.776805251641,125.962800875274,1.990879874924,0.0291757840991977,0.853391684901532,247.622173595915,1.96583572193752,1.01273969778197
"90","ALT","soldier",263.333333333333,28,0.691139240506329,0.686792452830189,0.837735849056604,253.83417721519,157.405063291139,1.61261761158022,0.106329113924051,1.00632911392405,279.406329113924,1.77507840772014,0.908476833793169
"91","Andyroo","soldier",523.666666666667,28,0.630171865054106,0.800970873786408,1.07766990291262,233.978994271165,150.528962444303,1.55437857586867,0.141311266709102,0.78676002546149,229.340547422024,1.52356426097657,1.02022514946127
"92","Astonnn","soldier",396.783333333333,28,0.713235602973915,1.10546875,1.51171875,254.463813164195,229.309026756836,1.10969819532675,0.133574158860839,0.645188389969337,210.41206367875,0.917591717407074,1.20935942889996
"93","ayr","soldier",523.3,28,0.594305369768775,0.762254901960784,1.10049019607843,266.716988343207,215.320084081789,1.23870000088749,0.13949933116759,0.779667494744888,256.950124211733,1.19334025577536,1.03801073909357
"94","blank","soldier",308.316666666667,28,0.596789015622466,0.807017543859649,1.12719298245614,279.066976593329,216.867938807503,1.28680605407992,0.084328882642305,0.739499432401751,265.798151251419,1.2256221584111,1.0499206833435
"95","cooki","soldier",130.166666666667,28,0.906530089628681,1.42168674698795,1.96385542168675,269.992317541613,261.380281690141,1.03294829967963,0.24583866837388,0.63764404609475,249.810499359795,0.955735825764924,1.08078851062521
"96","D-Fault","soldier",172.916666666667,28,0.803855421686747,1.09448818897638,1.35433070866142,248.350843373494,136.79421686747,1.81550689101209,0.11566265060241,0.734457831325301,233.453493975904,1.70660353428596,1.06381292112564
"97","Dip","soldier",365.133333333333,28,0.602519627533321,0.969162995594714,1.33039647577093,229.666788387804,175.012780719372,1.31228580817802,0.117765199926967,0.6216907065912,197.273142231148,1.12719277655196,1.1642070775083
"98","dubious","soldier",268.7,28,0.655005582433941,0.807339449541284,1.10091743119266,255.463342017119,202.817268328991,1.25957392150027,0.111648678823967,0.811313732787495,251.86453293636,1.24182982549498,1.01428866954312
"99","durc","soldier",210.316666666667,28,0.537285046358665,0.697530864197531,0.901234567901235,233.428956335684,172.088121087249,1.35645014229271,0.0903399635470322,0.770267057611538,232.858388144861,1.35313458403559,1.00245027974027
"100","ekac","soldier",278.883333333333,28,0.638259726289368,0.912820512820513,1.2,224.527580230682,146.466264268213,1.53296447719539,0.0896432199844618,0.699217115878802,195.271618956553,1.33321908585698,1.14982188108267
"101","Elmo.","soldier",383.183333333333,28,0.707233265190727,0.846875,1.046875,247.228915662651,186.756556913575,1.32380313574243,0.0965595232917228,0.835109390631117,245.827497716498,1.31629915318186,1.0057008184974
"102","Eternal","soldier",180.433333333333,28,0.598559024570478,0.701298701298701,0.876623376623377,218.080546831701,108.826898208018,2.00392136891424,0.138555329761685,0.853500831331979,221.405874745982,2.03447749032389,0.984980850584495
"103","feyn","soldier",395.066666666667,28,0.622679716503544,0.935361216730038,1.26615969581749,249.492068849139,164.843064461694,1.5135126834961,0.103779952750591,0.665710428619642,212.379345258184,1.28837295006449,1.17474733028223
"104","Hawk","soldier",497.483333333333,28,0.566853160909913,0.657342657342657,0.878787878787879,254.372340781936,140.016750979932,1.81672792006432,0.140708231431539,0.862340446916145,243.567958725585,1.73956299529115,1.04435879872247
"105","HERTZ","soldier",245.9,28,0.788938592923953,1.14792899408284,1.5207100591716,287.759251728345,256.933712891419,1.11997467553023,0.183001220008133,0.68727124847499,264.684831232208,1.03016777461222,1.08717696586055
"106","iven","soldier",334.133333333333,28,0.598563447725459,0.938967136150235,1.38967136150235,268.344972067039,262.036113328013,1.02407629490035,0.155626496408619,0.637470071827614,248.463687150838,0.948203986065901,1.08001686340641
"107","JD","soldier",246.116666666667,28,0.544457235728313,0.650485436893204,0.830097087378641,228.696417688088,124.745716800975,1.83330076216533,0.0609467054919753,0.837001422089795,215.093113022279,1.72425249169435,1.06324379462768
"108","kl","soldier",402.216666666667,28,0.653876434757386,0.939285714285714,1.28214285714286,270.846558654125,251.379438942527,1.07744117734326,0.191439108274976,0.696142211909004,241.934280860233,0.96242668802975,1.11950467577844
"109","lexx","soldier",295.066666666667,28,0.488025305015816,0.564705882352941,0.8,222.864889290556,184.680298237686,1.2067605013488,0.111839132399458,0.864211477632174,251.488929055581,1.36175288569174,0.886181710373824
"110","Lizrd-Wizrd","soldier",353.883333333333,28,0.861865963358922,1,1.25573770491803,305.934159091979,170.884001318702,1.79030311047906,0.11303160175199,0.861865963358922,253.933970705977,1.48600201742927,1.20477838487475
"111","mix","soldier",461.733333333333,28,0.641062662431418,1.00338983050847,1.38305084745763,247.207623447878,227.648714987005,1.08591706068707,0.119116373086919,0.638896910193474,228.211810568871,1.00247352848839,1.08323764152107
"112","Moop","soldier",319.65,28,0.559987486313155,0.774891774891775,1.06060606060606,262.43391209135,221.783200375411,1.18329031075,0.0844673862036603,0.722665415297982,251.471922415142,1.13386371009832,1.04359130661956
"113","Paulsen","soldier",213.1,28,0.459877991553261,0.608695652173913,0.807453416149068,218.432660722665,234.016893477241,0.933405522468868,0.0750821210699202,0.755513843266072,273.214453308306,1.16749884697909,0.799491601112981
"114","Raelen","soldier",585.933333333333,28,0.670724769598362,0.911832946635731,1.25754060324826,260.579133007168,197.582205029014,1.31883907748121,0.0733871885311184,0.735578564114234,233.016270337922,1.17933834326682,1.1182872879618
"115","Ravu4","soldier",251.416666666667,28,0.596619158104077,0.691244239631336,0.981566820276498,265.459728206828,166.313556513092,1.59614004878749,0.0994365263506795,0.863109048723898,252.171030825323,1.51623858037978,1.05269716088328
"116","rintincan -pt","soldier",463.25,28,0.628170534268753,0.786486486486486,1,287.117107393416,145.770102536427,1.96965703115745,0.0971397733405289,0.798704803022126,250.961683756071,1.7216265845279,1.14406750503191
"117","riot","soldier",407.883333333333,28,0.647243901442406,0.827586206896552,1.12225705329154,241.730887100069,156.75805990275,1.54206352930137,0.0833571691251583,0.782086380909574,235.940015527316,1.50512206947247,1.02454382975186
"118","rohan","soldier",257.05,28,0.645788757051157,0.798076923076923,1.05769230769231,262.334176230305,206.72242754328,1.26901652301554,0.105037930363742,0.809181093172535,258.902937171756,1.25241823177387,1.01325299394449
"119","roymond","soldier",208.366666666667,28,0.681490961446169,0.720812182741117,1.04060913705584,272.697168453047,190.82226843705,1.42906365534066,0.158374660054391,0.945448728203487,288.635418333067,1.51258771157667,0.944780685710485
"120","RRLUCKY","soldier",210.2,28,0.613701236917222,0.837662337662338,1.11038961038961,243.039961941009,205.937202664129,1.18016540380706,0.118934348239772,0.732635585156993,252.240723120837,1.22484291258547,0.963523886761849
"121","samson","soldier",237.566666666667,28,0.555633506384173,0.694736842105263,0.9,223.570927458959,136.9173565315,1.63288959940972,0.0757682054160236,0.799775501613582,219.904588185772,1.6061118455437,1.0166724091727
"122","scandal","soldier",583.116666666667,28,0.689398919598708,0.987714987714988,1.34643734643735,244.642295709835,135.466887701146,1.80591951185548,0.142338582902221,0.697973533026553,215.785291679767,1.59290063676528,1.13373017134501
"123","Sean","soldier",435.466666666667,28,0.475352112676056,0.623493975903614,0.867469879518072,201.714635639927,150.02066748316,1.34457897717706,0.19748928352725,0.762400489895897,224.251377832211,1.49480322674463,0.899502324533557
"124","Shupah","soldier",310.483333333333,28,0.669923237962317,0.818897637795276,1.03149606299213,246.476998228568,148.996725535455,1.65424439592746,0.109506683128456,0.818079338665521,224.685168286006,1.50798728950952,1.09698828858531
"125","silvo","soldier",235.633333333333,28,0.700240486631773,0.82089552238806,1.02487562189055,251.373603055595,122.936766162116,2.04473902236951,0.0509265808459471,0.853020229169614,227.52723157448,1.85076636288318,1.10480667002406
"126","skaz","soldier",215.866666666667,28,0.495676343421865,0.625730994152047,0.83625730994152,223.939159975293,149.087399629401,1.50206630829941,0.0602223594811612,0.792155651636813,229.813156269302,1.5414659913619,0.974440121752101
"127","Smily","soldier",298.55,28,0.74024451515659,0.818518518518519,1.01111111111111,277.67878077374,145.828169485848,1.90415049268438,0.21436945235304,0.904371127114386,247.271813766538,1.69563819280153,1.12296980615797
"128","Spade","soldier",312.85,28,0.73517660220553,1.02222222222222,1.47111111111111,287.93671088381,263.928400191785,1.09096524161318,0.108678280326035,0.719194502157583,263.103723829311,0.996875378466755,1.09438477986199
"129","sunbear","soldier",440.266666666667,28,0.615536038764385,0.833846153846154,1.11384615384615,265.943367655966,124.181556632344,2.14156896457118,0.070411871592974,0.738188976377953,222.483343428225,1.79159731494522,1.1953405749755
"130","Tesla","soldier",600.85,28,0.679038029458267,0.904656319290466,1.23725055432373,230.500124823167,220.138137638346,1.04707038633099,0.144794873928601,0.750603311974702,229.283515020388,1.0415438118999,1.00530613726273
"131","thyme","soldier",162.8,28,0.491400491400491,0.588235294117647,0.867647058823529,216.074938574939,194.305896805897,1.11203490026238,0.141277641277641,0.835380835380835,244.711302211302,1.25941263870009,0.882978990436507
"132","wulonggoth","soldier",227.733333333333,28,0.535714285714286,0.638743455497382,0.832460732984293,226.734484777518,148.458723653396,1.52725605607974,0.0922131147540984,0.838700234192038,238.713407494145,1.60794463012807,0.949818810588084
"133","yewl","soldier",416.633333333333,28,0.68405472437795,1.05947955390335,1.45724907063197,283.849107928634,242.364189135131,1.17116769165255,0.0960076806144492,0.645651652132171,233.58908712697,0.963793735207027,1.21516425026459
"134","zildjian","soldier",272.716666666667,28,0.57202224530954,0.843243243243243,1.14594594594595,242.834443561694,211.024873189513,1.15073848827107,0.143005561327385,0.678359713988877,233.583083786592,1.10689834926151,1.03960629179618
"135","ace","soldier",373.616666666667,27,0.631663469688183,0.842857142857143,1.20357142857143,268.084935539992,196.401837890886,1.36498180678396,0.163268947673641,0.749431235223268,252.119373689611,1.28369151937203,1.06332540659901
"136","adolo","soldier",239.15,27,0.656491741584779,0.940119760479042,1.2874251497006,262.567426301484,151.085093037842,1.73787778146795,0.225799707296676,0.698306502195275,205.402467070876,1.35951511125872,1.27830707218761
"137","ALT","soldier",410.216666666667,27,0.697192540527364,0.877300613496933,1.11656441717791,238.732377199041,130.011782391419,1.83623647647798,0.131637752407264,0.794701986754967,220.822329663186,1.69847936549603,1.08110614340123
"138","Doge.exe has stopped working","soldier",251.283333333333,27,0.644690588313325,0.822335025380711,1.11167512690355,262.202029581482,228.140876832261,1.14929877197879,0.079591430655966,0.783975591961266,261.258871128209,1.1451646664806,1.00361005331302
"139","down","soldier",418.533333333333,27,0.695285122650526,0.912225705329154,1.27586206896552,269.820802803441,162.739726027397,1.65798978153629,0.172029308697037,0.76218540936604,239.550812360624,1.47198731501057,1.12636146020347
"140","feggie","soldier",330.383333333333,27,0.753669979316955,1.05508474576271,1.44067796610169,277.489784593654,170.181102759421,1.63055580257892,0.0817232507693084,0.714321747465066,227.018110275942,1.3339795464651,1.22232444035572
"141","feyn","soldier",413.95,27,0.686073197246044,0.937293729372937,1.16501650165017,252.13673148931,173.789104964368,1.45082012788435,0.120787534726416,0.731972460442082,225.191448242541,1.29577425632471,1.11965500225278
"142","HERTZ","soldier",325.95,27,0.748581070716368,0.924242424242424,1.13257575757576,278.926215677251,203.819604233778,1.36849552193874,0.116582297898451,0.809940174873447,262.758091731861,1.28916986528185,1.06153235410877
"143","jacc","soldier",392.983333333333,27,0.503838161075533,0.668918918918919,0.912162162162162,205.84079053395,126.320878748039,1.62950727206801,0.170490690868994,0.753212604436151,202.540396115187,1.6033802022481,1.01629499340411
"144","john the asian","soldier",181.716666666667,27,0.748417866642209,0.894736842105263,1.17105263157895,280.45858937907,199.348803081721,1.40687370600414,0.192607539209392,0.836467027423645,252.337888654499,1.26581090407177,1.11144065948445
"145","Kodyn","soldier",148.816666666667,27,0.490536454250196,0.437125748502994,0.592814371257485,245.664688094971,140.266547205734,1.75141324135288,0.114234516743196,1.12218613506552,298.81061709038,2.13030564338411,0.822141764864622
"146","lexx","soldier",207.633333333333,27,0.6309198908332,0.584821428571429,0.75,263.921977845561,175.212714721464,1.50629466739967,0.105956012200995,1.07882485150104,279.020709584203,1.59246838922485,0.945886698657093
"147","Mack","soldier",143,27,0.678321678321678,0.788617886178862,1.07317073170732,251.125874125874,162.566433566434,1.54475846345765,0.153846153846154,0.86013986013986,272.699300699301,1.67746375876457,0.920889321981742
"148","matttt","soldier",334.9,27,0.52254404299791,0.591216216216216,0.837837837837838,257.45595700209,179.235592714243,1.43641088861493,0.101522842639594,0.883845924156465,260.886831890116,1.45555259387599,0.986849183367479
"149","melons","soldier",387.75,27,0.616376531270148,0.761146496815287,1.07324840764331,261.07027724049,212.456479690522,1.22881767419277,0.16247582205029,0.809800128949065,239.904577691812,1.12919397912115,1.0882254926201
"150","pause","soldier",215.333333333333,27,0.640866873065015,0.663461538461538,0.875,259.509287925697,128.484520123839,2.01977084613438,0.120743034055728,0.96594427244582,259.11919504644,2.01673473813569,1.00150545728265
"151","riot","soldier",309.95,27,0.751734150669463,0.817543859649123,1.09122807017544,279.628972414906,148.156154218422,1.88739356721326,0.0613002097112438,0.919503145668656,271.324407162446,1.83134078090634,1.03060751275313
"152","rohan","soldier",350.816666666667,27,0.647061618129127,0.856603773584906,1.17358490566038,276.195543731294,219.473609197587,1.25844535359439,0.156777044040097,0.755380303102285,265.554658178536,1.20996168582375,1.0400704157319
"153","seraph","soldier",338.966666666667,27,0.696233651293146,0.867647058823529,1.22426470588235,271.227259317534,137.394040711968,1.97408314008417,0.103254990657882,0.802438784541253,230.795555118497,1.67980760972258,1.1751840679006
"154","Shakey","soldier",289.7,27,0.573006558508802,0.691666666666667,0.958333333333333,230.876769071453,116.092509492579,1.98873097050428,0.131170176044184,0.82844321712116,210.203658957542,1.81065651760228,1.09834800315292
"155","Shupah","soldier",206.483333333333,27,0.716764872063928,0.721951219512195,0.931707317073171,267.769795786585,206.646218419566,1.29578851156577,0.0968601178464767,0.992816207926386,278.690774073775,1.34863718390401,0.960813276566166
"156","Spade","soldier",462.833333333333,27,0.615772416276557,0.818965517241379,1.13218390804598,269.509542671948,261.009722722362,1.03256514684944,0.13611811307166,0.751890529348218,270.665466330573,1.03699380815205,0.995729327149505
"157","T3","soldier",221.416666666667,27,0.5735792246895,0.709497206703911,0.910614525139665,224.996612721114,161.911930748965,1.38962343096234,0.0858110651110275,0.808430560782838,237.105005645465,1.46440725244073,0.948932360616393
"158","Tesla","soldier",251.133333333333,27,0.545526944518184,0.66504854368932,0.941747572815534,226.50915848155,192.869657552429,1.17441572384177,0.0995487125033183,0.820281391027343,246.331298115211,1.27719051944834,0.919530568038537
