"","name","class_primary","total_mins_played","season","kills_per_minute","kills_per_death","ka_d","damage_per_minute","heals_per_minute","damage_per_heal","caps_per_minute","deaths_per_minute","dt_per_minute","dt_per_heal","damage_per_dt"
"169","Tohka","scout",433.95,29,0.972462265237931,2.00952380952381,2.74285714285714,248.837423666321,148.717594192879,1.67322114788645,0.525406152782579,0.483926719668165,169.798363866805,1.141750340895,1.46548775853645
"170","tyrone","scout",379.233333333333,29,1.07058099674782,2.7248322147651,4.20805369127517,316.828689461194,249.37417596906,1.27049518351292,0.321701678825701,0.392897952008438,219.416366353169,0.879868035655751,1.44396106237231
"171","Vanquish","scout",157.266666666667,29,0.584993641373463,1.0952380952381,1.6547619047619,194.31326833404,161.178465451463,1.20557834937668,0.33064857990674,0.534124629080119,186.854599406528,1.15930250907369,1.03991696726332
"172","zs","scout",353.583333333333,29,0.834315342917747,1.42512077294686,1.97584541062802,248.832429884516,192.455338204101,1.29293597260797,0.246052321470658,0.585434833843978,200.659910440726,1.0426310452762,1.2400704721635
"173","aino","scout",436.416666666667,28,0.65304563681497,1.29545454545455,2.15909090909091,200.045063967921,174.853542104258,1.1440721277962,0.439946534275348,0.50410540385717,188.959327859462,1.08067200461282,1.05866731340569
"174","AiShou","scout",413.066666666667,28,0.832795351839897,2.20512820512821,3.57692307692308,275.539057456424,260.142027114267,1.059187016081,0.348612007746934,0.377663008392511,195.539864428664,0.751665798094104,1.40911960976093
"175","andre","scout",385.3,28,0.853880093433688,1.55188679245283,2.34905660377358,233.272774461459,217.806903711394,1.07100725682487,0.324422527900337,0.550220607318972,190.511289903971,0.874679758344157,1.22445643289194
"176","arnold","scout",322.833333333333,28,0.885906040268456,1.82165605095541,2.63694267515924,257.507485802788,248.623644811564,1.0357320841224,0.272586473928756,0.486319050077439,199.76871450697,0.803498455098176,1.28902809650809
"177","benjay","scout",140.85,28,0.752573659921903,0.990654205607477,1.49532710280374,252.658856940007,238.615548455804,1.05885328334672,0.22719204827831,0.7596734114306,271.274405395811,1.13686810080633,0.931377424167081
"178","bill","scout",469.616666666667,28,0.830464563296305,1.68103448275862,2.53448275862069,218.131099833197,176.976257231075,1.23254442853533,0.451432019022607,0.494019945345495,166.946800582035,0.943328801241713,1.30659047716228
"179","boner activated","scout",204.033333333333,28,1.0194412677667,1.79310344827586,2.43103448275862,269.720633883352,257.374611991505,1.04796907432445,0.166639438000327,0.568534553177585,223.777160594674,0.86946089539733,1.2053090367515
"180","Bonk","scout",179.283333333333,28,0.775309101050479,1.59770114942529,2.41379310344828,216.238728269964,275.530352328716,0.78480910158306,0.228688295993307,0.485265408571163,195.606581760714,0.70992752743026,1.10547777239157
"181","Bread","scout",342.116666666667,28,0.748282749549374,1.04918032786885,1.62704918032787,240.759974667511,201.884347444829,1.19256385011872,0.37121839528426,0.713206995664247,230.485701758659,1.14167197544449,1.04457661724982
"182","ceekay","scout",128.666666666667,28,1.03367875647668,1.24299065420561,1.63551401869159,271.919689119171,236.020725388601,1.15210089567966,0.202072538860104,0.83160621761658,253.919689119171,1.07583640674394,1.07088855559977
"183","Charlie","scout",189.3,28,0.628631801373481,1.26595744680851,1.9468085106383,190.586370839937,192.69941891178,0.989034486539832,0.338087691494981,0.496566296883254,182.287374537771,0.945967432425023,1.04552699452285
"184","conor","scout",273.65,28,0.745477800109629,1.16571428571429,1.81142857142857,238.494427188014,147.663073268774,1.61512571767967,0.314270052987393,0.639503014799927,196.572263840672,1.33122154028905,1.21326591314694
"185","cooki","scout",250.866666666667,28,0.992559128355036,1.90076335877863,2.95419847328244,298.230135530162,309.646558596864,0.96313079299691,0.318894499069891,0.522189742226947,240.749402072814,0.777497425334706,1.2387575336115
"186","dauq","scout",445.666666666667,28,0.677636499626028,1.4046511627907,2.38139534883721,204.354525056096,170.665669409125,1.19739679200631,0.453253552729993,0.482423335826477,162.305160807779,0.951012358664212,1.25907595321702
"187","DBZWARRIORHD","scout",573.116666666667,28,0.739814464768663,1.49295774647887,2.34507042253521,214.160583941606,223.783406519906,0.956999391831834,0.362927850641231,0.495536103760142,186.150580161107,0.831833704991657,1.15046960238457
"188","DeDstar","scout",172.683333333333,28,0.822314448412315,1.56043956043956,2.3956043956044,242.744908792588,158.02335681884,1.53613309879801,0.474857639224013,0.526976160602258,178.025287134446,1.1265757842275,1.36354173443497
"189","down","scout",429.616666666667,28,0.870543507778252,1.87939698492462,2.73366834170854,245.358265120068,175.640299491795,1.39693604389197,0.574931140163712,0.463203631144043,176.103503122939,1.002637228657,1.39326169422525
"190","Fez","scout",300.816666666667,28,0.897556651338024,1.83673469387755,2.75510204081633,243.630118012078,264.795833564186,0.920067792354529,0.265942711507563,0.488669732395147,217.032522577428,0.8196221203942,1.12255119702238
"191","harvey","scout",292.383333333333,28,0.738756199053754,1.31707317073171,2.0609756097561,220.289574189135,221.315624465599,0.995363859741303,0.239411731174828,0.560907484466739,200.288434133273,0.904990032298444,1.09986168268984
"192","heebs","scout",273.133333333333,28,0.779838906516964,1.2603550295858,1.92899408284024,249.559433731999,284.32999755919,0.877710533092969,0.208689284842568,0.618745423480596,239.875518672199,0.84365181560649,1.0403705851827
"193","kcaj","scout",232.533333333333,28,0.80848623853211,1.40298507462687,1.96268656716418,233.03755733945,200.788417431193,1.16061255086742,0.369839449541284,0.576261467889908,204.018061926605,1.01608481473549,1.1422398347421
"194","krollic","scout",308.416666666667,28,0.917589840583626,1.48167539267016,2.35078534031414,285.483923263983,258.254525803837,1.10543628374137,0.34044852742502,0.619292083220751,258.150770062145,0.999598242310107,1.10588057976839
"195","lau","scout",350.55,28,0.878619312508915,1.67391304347826,2.58695652173913,237.589502210812,165.950648980174,1.43168769553409,0.5420054200542,0.52488945942091,180.131222364855,1.08545054491697,1.31898012510888
"196","Laz.","scout",523.066666666667,28,0.707366811113943,1.16719242902208,1.8391167192429,192.407596227377,149.273515166964,1.28896004098361,0.401478460361968,0.606041294927351,190.996686209533,1.27950819672131,1.00738709160794
"197","Lev","scout",318.55,28,0.72516088526134,1.33526011560694,2.04624277456647,223.503374666457,246.520169518129,0.906633218301519,0.216606498194946,0.543085857793125,222.018521425208,0.900609965745139,1.00668797013744
"198","matttt","scout",273.933333333333,28,0.934533949866147,1.92481203007519,3.00751879699248,253.587247505476,186.46872718423,1.35994518402506,0.529325870041373,0.485519591141397,197.482355804332,1.05906421299922,1.28410078192876
"199","micro stiffy","scout",366.066666666667,28,0.88781642688035,1.57004830917874,2.27053140096618,251.342196321253,237.219085776726,1.05953614776941,0.254052085230377,0.565470770351484,218.159715898743,0.919654989751031,1.15210177683725
"200","Mikcow","scout",207.633333333333,28,0.732059720661422,1.02013422818792,1.56375838926175,228.609728688393,240.39974313694,0.95095662626465,0.303419489484669,0.717611173543105,237.673783913951,0.98866072322949,0.961863462278871
"201","Mio","scout",299.2,28,0.695187165775401,1.26829268292683,1.97560975609756,212.673796791444,143.07820855615,1.48641640776472,0.330882352941176,0.548128342245989,173.719919786096,1.21416057371114,1.22423379571734
"202","Montgomery Wigglesworth","scout",234.2,28,0.636208368915457,0.980263157894737,1.56578947368421,190.277540563621,144.799316823228,1.31407761264449,0.277540563620837,0.649017933390265,180.952177625961,1.24967563104506,1.05153495835201
"203","namey","scout",169.033333333333,28,0.704003155196214,0.815068493150685,1.17123287671233,221.77874186551,182.532044961546,1.21501264017631,0.260303687635575,0.863734963518044,264.569118517058,1.44943929474298,0.838263902864426
"204","phosphor","scout",540.833333333333,28,0.782126348228043,1.53818181818182,2.28,247.481047765794,252.131278890601,0.981556310088662,0.308782742681048,0.508474576271186,205.159322033898,0.813700398207699,1.20628712023577
"205","Precious.","scout",322.316666666667,28,0.88422358963752,1.5,2.27894736842105,269.166968302394,213.622214178603,1.2600139425451,0.359894513677026,0.58948239309168,210.96954340969,0.987582420774392,1.27585699789703
"206","quest","scout",254.85,28,0.745536590151069,1.07954545454545,1.6875,218.25387482833,162.511281145772,1.34300753332046,0.349225034333922,0.690602315087306,201.185010790661,1.23797566158007,1.08484162895928
"207","Rias Gremory","scout",284.4,28,0.608298171589311,1.20979020979021,1.91608391608392,177.440225035162,164.947257383966,1.07573916565411,0.319971870604782,0.5028129395218,168.45288326301,1.02125301102087,1.05335225849545
"208","Sam.","scout",466.416666666667,28,0.924066464177238,1.84978540772532,2.72532188841202,255.33178488476,270.198320528855,0.944979170799445,0.270144720385921,0.499553332142219,221.754511345364,0.820710176552271,1.15141641690032
"209","silvo","scout",171.483333333333,28,1.11964233647585,2.23255813953488,3.24418604651163,291.806783944018,228.646126931675,1.27623759851055,0.367382641656138,0.50150646321314,205.955875206531,0.900762580019893,1.41684127074013
"210","Sky","scout",396.133333333333,28,0.724503534163581,1.65895953757225,2.73410404624277,214.783742847526,264.410972736452,0.812310248038036,0.36098956580276,0.436721642544598,187.17435207001,0.707891772163984,1.14750627141046
"211","space","scout",364.316666666667,28,0.557207557527792,1.0972972972973,1.85945945945946,167.022279152752,188.165972825838,0.887632745944684,0.428198911203623,0.507799990850451,167.211674825015,0.888639281129653,0.998867329853245
"212","sphilliz","scout",437.366666666667,28,0.827680817010899,1.29749103942652,1.89605734767025,243.829738586998,217.083301577624,1.12320817315288,0.326956786830272,0.637908695983538,207.055102507431,0.953804834377798,1.17760796828587
"213","suave","scout",181.55,28,0.831726797025613,1.37272727272727,1.87272727272727,219.190305700909,153.324153125861,1.42958758442305,0.308454971082346,0.605893693197466,194.282566786009,1.26713608277051,1.12820367430256
"214","Susu","scout",581.816666666667,28,0.950471225185482,1.77813504823151,2.72025723472669,267.76132229511,262.173651493884,1.02131286179747,0.326563350425392,0.534532642012088,201.102867455384,0.767059795328347,1.33146446733046
"215","T3","scout",540.716666666667,28,0.824831242486823,1.46710526315789,2.42105263157895,281.557809080541,286.752766390284,0.981883497149343,0.277409610701846,0.562216811022409,244.863915174306,0.853919975234115,1.14985423180919
"216","teejay","scout",205.9,28,0.859640602234094,1.68571428571429,2.75238095238095,232.355512384653,169.966002914036,1.36707052234541,0.548810101991258,0.509956289460903,177.051966974259,1.04169047891188,1.31235770127555
"217","TheWiggin","scout",215.333333333333,28,0.473684210526316,0.641509433962264,0.981132075471698,162.078947368421,89.530959752322,1.81031173816069,0.162538699690402,0.738390092879257,189.037151702786,2.11141656724934,0.857392030658871
"218","tiha_askr","scout",297.133333333333,28,0.780794256226161,1.38095238095238,2.20833333333333,231.875701144267,179.612968364371,1.29097416102981,0.484630917657617,0.56540273726722,192.943684092439,1.0742191159662,1.20177917320774
"219","Tohka","scout",605.583333333333,28,0.949497729461951,1.87908496732026,2.75816993464052,260.659419292693,244.366038255126,1.06667612714888,0.274115866244668,0.505297922113665,200.489335351589,0.820446805060006,1.30011613253935
"220","Vanquish","scout",220.083333333333,28,0.704278682317304,1.53465346534653,2.77227722772277,244.271109428247,201.58273381295,1.21176603178181,0.363498674744415,0.458917076864824,213.77357061719,1.06047560013524,1.14266281244686
"221","Yauch","scout",120.016666666667,28,1.05818636300514,1.7887323943662,2.47887323943662,286.37689209832,223.752256631023,1.27988381619126,0.21663657825302,0.591584502152479,229.126510206916,1.02401876815372,1.24986363140478
"222","zs","scout",360.483333333333,28,0.859956539830783,1.80232558139535,2.51744186046512,226.03541541449,174.27435387674,1.29700905719243,0.343982615932313,0.47713717693837,172.66540293125,0.990767712461996,1.30909499863438
"223","AiShou","scout",465.733333333333,27,0.878184941311194,2.1413612565445,3.54450261780105,307.169338677355,273.542799885485,1.12292971632208,0.369310048668766,0.41010592613799,212.007586601775,0.775043564263175,1.44886012619127
"224","b25","scout",247.25,27,0.675429726996967,0.847715736040609,1.32994923857868,212.347826086957,147.737108190091,1.43733574244415,0.250758341759353,0.796764408493428,221.213346814965,1.49734450284713,0.959923210531127
"225","beni","scout",286.533333333333,27,0.994648673801768,1.66666666666667,2.3859649122807,266.08771521638,222.473243369009,1.19604367332852,0.27919962773383,0.596789204281061,209.661470451373,0.942412072914379,1.26913025384935
"226","catfish","scout",224.15,27,1.0796341735445,1.22842639593909,1.60913705583756,286.446575953603,218.697300914566,1.3097856020889,0.151684140084765,0.878875752844078,278.808833370511,1.27486179392505,1.02739419153532
"227","ceekay","scout",217.016666666667,27,0.981491436909607,1.3921568627451,2.09150326797386,293.295445818294,193.662545119422,1.51446654611212,0.359419399431687,0.70501497580831,235.332155748406,1.21516607975635,1.24630416479019
"228","conor","scout",120.266666666667,27,0.789911308203991,1.3768115942029,2.21739130434783,239.318181818182,130.992239467849,1.82696458042402,0.498891352549889,0.573725055432373,177.987804878049,1.35876602767551,1.34457628702233
"229","cooki","scout",295.45,27,0.896936875951938,2.00757575757576,3.25,264.048062277881,268.251819258758,0.98432906441234,0.392621424944999,0.446776104247758,214.239295989169,0.798649927449372,1.23249127130828
"230","dauq","scout",304.9,27,0.987208920957691,1.54358974358974,2.3025641025641,270.560839619547,228.592981305346,1.18359206863899,0.370613315841259,0.639553952115448,232.528697933749,1.01721713679015,1.16355891562526
"231","davi","scout",339.683333333333,27,1.11574505667043,2.46103896103896,3.50649350649351,260.516167018301,248.337176782297,1.04904215467779,0.320887100731073,0.453363426720966,188.092831558805,0.757409075821518,1.38504038064233
"232","dubious","scout",465.333333333333,27,0.75,1.04804804804805,1.61561561561562,220.156160458453,226.598853868195,0.971567846439816,0.255730659025788,0.715616045845272,238.946991404011,1.05449338037252,0.921359834517493
"233","Elmo.","scout",388,27,1.0180412371134,1.88095238095238,2.75714285714286,271.038659793814,180.819587628866,1.49894523789162,0.399484536082474,0.541237113402062,200.458762886598,1.10861199007953,1.35209185116614
"234","emgee","scout",123.066666666667,27,0.942578548212351,1.41463414634146,2.0609756097561,251.310942578548,266.570964247021,0.942754374199842,0.308775731310943,0.666305525460455,247.662513542795,0.929067853441444,1.01473145444404
"235","Fez","scout",248.983333333333,27,0.875560613160185,1.6390977443609,2.50375939849624,234.220496686525,261.186157038624,0.896756931309683,0.277126983064462,0.534172300689471,223.629426333757,0.856207039719518,1.0473599137931
"236","heebs","scout",240.7,27,1.02201911092646,1.70833333333333,2.55555555555556,291.528874117158,261.300373909431,1.11568487161142,0.33651848774408,0.598255089322808,251.632737847944,0.963001828444232,1.15854906881522
"237","krollic","scout",462.15,27,0.999675430055177,2.0174672489083,3.20960698689956,308.564318944066,291.8035269934,1.05743862016803,0.417613329005734,0.49551011576328,264.34923726063,0.905915154571138,1.1672601069011
"238","myyyst","scout",371.516666666667,27,0.761742407249563,1.32242990654206,1.99532710280374,222.967116773586,146.351442286124,1.52350474508938,0.398367053967969,0.576017226683415,176.040554483872,1.202861767086,1.26656677165836
"239","Phantom","scout",267.016666666667,27,0.71531115411023,1.10404624277457,1.64161849710983,207.406528930778,180.235940328319,1.15075011428334,0.340802696460895,0.64789963173335,218.192372511079,1.21059302663841,0.950567274849385
"240","Precious.","scout",331.866666666667,27,1.05464041783849,2.02312138728324,2.84971098265896,282.36641221374,277.421655283246,1.01782397601747,0.289272800321414,0.521293692245882,222.420650863801,0.80174220947788,1.26951526810632
"241","Raze","scout",460.316666666667,27,0.855932510228466,2.05208333333333,3.16145833333333,240.847242840074,174.707990875846,1.37857027393343,0.525725044353525,0.417104167420978,176.943408523118,1.01279516544186,1.36115408225905
"242","Rei","scout",141.4,27,0.813295615275813,1,1.47826086956522,275.49504950495,226.407355021216,1.21681139501468,0.155586987270156,0.813295615275813,270.120226308345,1.19307178109577,1.01989789239429
"243","Sam.","scout",249.85,27,1.06864118471083,1.335,1.87,303.073844306584,177.578547128277,1.70670302921024,0.272163297978787,0.800480288172904,246.808084850911,1.38985304724125,1.2279737290197
"244","scandal","scout",269.35,27,0.608873213291257,1.1006711409396,1.80536912751678,199.706701317988,159.005012066085,1.25597739796395,0.393540003712642,0.553183590124373,186.530536476703,1.17311104884655,1.07063811154015
"245","Sickday","scout",162.55,27,0.83051368809597,0.9,1.40666666666667,249.855429098739,137.317748385112,1.819542135209,0.196862503844971,0.9227929867733,254.838511227315,1.85583083195197,0.980446118192352
"246","silvo","scout",373.766666666667,27,0.813341657005262,1.32751091703057,2.00436681222707,241.343083920449,152.204583965041,1.58564924677881,0.500312137697316,0.612681708730937,195.469544278962,1.28425530418886,1.23468382151656
"247","skaz","scout",200.916666666667,27,0.826213189547905,1.02469135802469,1.61111111111111,269.67897138117,155.661551223559,1.73247002398082,0.199087515553712,0.806304437992534,239.766072169224,1.5403037569944,1.12475868224939
"248","starbucks","scout",309.783333333333,27,0.93291009845591,1.04332129963899,1.48736462093863,300.16785925647,167.552590520256,1.79148444273191,0.206596007962555,0.894173346962931,266.679937590789,1.5916193044986,1.12557345696198
"249","Susu","scout",371.9,27,0.833557407905351,1.29166666666667,2.0625,231.002957784351,136.297391771982,1.69484503541202,0.389889755310567,0.645334767410594,189.854799677333,1.39294521493815,1.21673488464317
"250","teejay","scout",170.983333333333,27,1.06443123111414,1.68518518518519,2.4537037037037,310.363583195243,257.984208987231,1.20303325701072,0.216395360171557,0.63164051077103,257.896481138513,0.999659948765614,1.20344248911466
"251","weaponfire","scout",338.95,27,0.826080542852928,1.42857142857143,2.25,232.093229089836,155.916801888184,1.48857099606418,0.395338545508187,0.57825637999705,187.18690072282,1.20055631244323,1.23990101974877
"252","wulonggoth","scout",352.966666666667,27,0.801775427330248,1.4973544973545,2.35449735449735,229.049957503069,251.955803191992,0.909087842396438,0.277646614411181,0.535461327792993,192.165454717159,0.762695092879953,1.19194138114053
"253","ZiLyfe","scout",417.616666666667,27,0.605818733288103,1.22222222222222,1.91787439613527,174.880472522648,103.824879275252,1.68437925228903,0.428622740152452,0.495669872690266,141.031248752844,1.35835697317743,1.24001222473131
"254","AiShou","scout",828.75,26,0.91342383107089,1.82850241545894,2.98550724637681,292.89532428356,236.629864253394,1.23777835569358,0.398190045248869,0.499547511312217,219.938461538462,0.929461977389894,1.33171489076884
"255","b25","scout",174.666666666667,26,0.870229007633588,1.07801418439716,1.54609929078014,238.528625954198,163.356870229008,1.46016892720709,0.274809160305344,0.807251908396947,235.385496183206,1.44092804822486,1.013353115727
"256","beni","scout",591.983333333333,26,0.707790196796081,1.3217665615142,1.94637223974763,199.257298910442,137.3062304682,1.45118905552206,0.349672006531715,0.535488048650018,169.727751344351,1.23612563512666,1.17398184641108
"257","bill","scout",588.85,26,0.784580113781099,1.66787003610108,2.64259927797834,225.604143669865,262.289207777872,0.860135060764395,0.236053324276131,0.470408423197758,187.270102742634,0.713983256608978,1.20469920380144
"258","Bread","scout",501.133333333333,26,0.830118398297193,1.43448275862069,2.12758620689655,242.957296793934,241.837834242384,1.00462898022163,0.269389384062791,0.578688306505255,206.867101237196,0.855395938709331,1.1744607786395
"259","Calski","scout",218.566666666667,26,0.796095775507092,0.91578947368421,1.21052631578947,264.514259569925,156.684459356413,1.68819716171232,0.402623150831173,0.869299984749123,240.924203141681,1.53763943234246,1.09791484674693
"260","catfish","scout",278.316666666667,26,0.962931912090544,1.20179372197309,1.57399103139013,269.189771842625,149.401760584466,1.80178446886799,0.165279358045392,0.801245583567878,237.369902389365,1.58880257810057,1.13405182852991
"261","ceekay","scout",192.566666666667,26,1.06975939068721,0.980952380952381,1.31428571428571,348.62731521551,200.242340315042,1.74102697095436,0.249264324043621,1.09053141769084,309.679764583694,1.54652489626556,1.12576717979676
"262","conor","scout",611.033333333333,26,0.772461949702689,1.24210526315789,2,259.671594566581,209.893622824723,1.23715809500047,0.29785609077519,0.621897332387758,221.604931536741,1.05579640083585,1.1717771475836
"263","cooki","scout",658.633333333333,26,0.889721139733792,1.88424437299035,2.82315112540193,238.533326585354,243.926312060327,0.97789092357679,0.457006933549269,0.472189888152234,200.93729439749,0.823762277633233,1.18710330653449
"264","dauq","scout",865.066666666667,26,0.829993834771886,1.39688715953307,2.03891050583658,244.251695437731,228.213625154131,1.07027656772363,0.30286683107275,0.594173859432799,198.239056720099,0.868655657988046,1.23210682838649
"265","DBZWARRIORHD","scout",299.25,26,0.781954887218045,1.00429184549356,1.45064377682403,236.314118629908,165.938178780284,1.42410939041827,0.29406850459482,0.778613199665831,238.148705096074,1.43516523350182,0.992296466758342
"266","decap","scout",144.116666666667,26,0.777148143864924,1.51351351351351,2.27027027027027,228.724413091246,194.724181797155,1.17460713394862,0.416329362784781,0.513472880767896,185.786978142708,0.954103267647793,1.23111111111111
"267","Elmo.","scout",319.516666666667,26,1.04532888216577,1.77659574468085,2.75531914893617,285.518752282093,175.092587762767,1.63067298239342,0.369307808669344,0.588388712117261,210.874758750196,1.20436142640093,1.35397310694886
"268","faithless","scout",946.083333333333,26,0.734607592706774,1.3263358778626,2.14312977099237,207.972165947327,149.212014445521,1.39380308429024,0.471417246542764,0.553862415220646,176.008808244517,1.17958871407624,1.18160089839598
"269","Fez","scout",314.616666666667,26,0.934470519680034,1.38679245283019,1.97641509433962,244.077978492345,231.249668909255,1.05547385059446,0.270170048206813,0.673835884939344,243.162578799597,1.05151535976909,1.00376455825262
"270","krollic","scout",705.85,26,0.961960756534674,1.92351274787535,2.91784702549575,276.554508748318,263.28398384926,1.05040384418771,0.320181341644825,0.500106254870015,228.168874406744,0.866626488519633,1.2120606260051
"271","lau","scout",301.1,26,0.836931252075722,1.44827586206897,2.24137931034483,255.018266356692,138.87080704085,1.8363705935811,0.524742610428429,0.577881102623713,177.568913982066,1.27866264887358,1.43616503946433
"272","lepingu","scout",416.85,26,0.952380952380952,1.68220338983051,2.41101694915254,274.585582343769,256.47355163728,1.07061948723705,0.256687057694614,0.566150893606813,217.389948422694,0.847611564759473,1.26310155706861
"273","lunar","scout",595.833333333333,26,0.711608391608392,1.25443786982249,2.03550295857988,240.664615384615,259.012027972028,0.929163858794256,0.221538461538462,0.567272727272727,232.541538461538,0.897802083873309,1.03493172435694
"274","Moop","scout",471.6,26,0.504664970313825,0.804054054054054,1.2972972972973,163.121289228159,166.899915182358,0.977359928852751,0.250212044105174,0.627650551314673,189.117896522477,1.13312158556727,0.862537561106875
"275","MY AUDIO GOT HACKED PART IIII","scout",316.833333333333,26,0.618621778011573,1.13294797687861,1.84971098265896,200.698579694897,145.404523934771,1.380277409972,0.31246712256707,0.546028406102052,175.909521304577,1.20979400464521,1.14091936699322
"276","Precious.","scout",229.85,26,0.683054165760278,1.35344827586207,2.23275862068966,203.641505329563,196.676093104198,1.03541565278945,0.335001087665869,0.504676963236894,194.657385251251,0.989735875768703,1.04615350230209
"277","quid","scout",272.6,26,0.396184886280264,0.534653465346535,0.891089108910891,170.139398385913,146.272927366104,1.16316396649446,0.256786500366838,0.741012472487161,214.63683052091,1.46737222250088,0.792685011109212
